time,step-size,{inspector}.inspectorInstance.uav1goToNext,{inspector}.inspectorInstance.uav2goToNext,{inspector}.inspectorInstance.uav3goToNext,{inspector}.inspectorInstance.uav4goToNext,{uavCont}.controller1.onStation,{uavCont}.controller1.pitchOut,{uavCont}.controller1.rollOut,{uavCont}.controller1.throttleOut,{uavCont}.controller1.yawOut,{uavCont}.controller2.onStation,{uavCont}.controller2.pitchOut,{uavCont}.controller2.rollOut,{uavCont}.controller2.throttleOut,{uavCont}.controller2.yawOut,{uavCont}.controller3.onStation,{uavCont}.controller3.pitchOut,{uavCont}.controller3.rollOut,{uavCont}.controller3.throttleOut,{uavCont}.controller3.yawOut,{uavCont}.controller4.onStation,{uavCont}.controller4.pitchOut,{uavCont}.controller4.rollOut,{uavCont}.controller4.throttleOut,{uavCont}.controller4.yawOut,{uav}.uav1.batteryCharge,{uav}.uav1.currentPitch,{uav}.uav1.currentRoll,{uav}.uav1.currentYaw,{uav}.uav1.posX,{uav}.uav1.posY,{uav}.uav1.posZ,{uav}.uav1.velX,{uav}.uav1.velY,{uav}.uav1.velZ,{uav}.uav2.batteryCharge,{uav}.uav2.currentPitch,{uav}.uav2.currentRoll,{uav}.uav2.currentYaw,{uav}.uav2.posX,{uav}.uav2.posY,{uav}.uav2.posZ,{uav}.uav2.velX,{uav}.uav2.velY,{uav}.uav2.velZ,{uav}.uav3.batteryCharge,{uav}.uav3.currentPitch,{uav}.uav3.currentRoll,{uav}.uav3.currentYaw,{uav}.uav3.posX,{uav}.uav3.posY,{uav}.uav3.posZ,{uav}.uav3.velX,{uav}.uav3.velY,{uav}.uav3.velZ,{uav}.uav4.batteryCharge,{uav}.uav4.currentPitch,{uav}.uav4.currentRoll,{uav}.uav4.currentYaw,{uav}.uav4.posX,{uav}.uav4.posY,{uav}.uav4.posZ,{uav}.uav4.velX,{uav}.uav4.velY,{uav}.uav4.velZ
102.70000000000093,0.2,1,1,1,2,1,4.329881541658848E-4,0.2,0.37,0.0,1,-1.9419859469085086E-5,-0.2,0.51,0.0,1,3.9212702966784436E-5,-0.2,0.37,0.0,1,0.3451586360942249,-0.2,0.51,0.0,5339.064576768665,4.0747637719900335E-4,0.19933286385467078,0.0,499.4648337640924,10.000786997070902,20.33022590879719,-0.07461482514244827,7.228275283678816E-4,0.029411068305506674,5331.536783065141,-1.277888555613713E-5,-0.1998651084909651,0.0,400.3495698202994,14.999976574827524,20.043186525108176,-0.4759581588791283,-6.991803186768687E-5,-0.4500650411080909,5335.947868908191,5.126639728275703E-5,-0.19670274343993185,0.0,-449.51079757936856,20.000105486510876,20.284764912527965,0.2110593064815975,-3.8034710628594254E-5,-0.4452933156555215,5290.062408968208,-0.020396081079257094,-0.19999999999999984,0.0,-347.1134845263118,44.80614366229856,4.884087622611152,-4.372826806120941,3.0294107005737585,1.5527109021456824
102.90000000000093,0.2,1,1,1,2,1,3.6492468552614136E-4,0.2,0.37,0.0,1,-2.054265466669283E-5,0.2,0.51,0.0,1,2.192928091945127E-5,-0.2,0.51,0.0,1,0.35,-0.2,0.51,0.0,5337.154304983376,4.278299245756614E-4,0.1998650632059666,0.0,499.4842594018883,10.000860738574055,20.309759223163706,0.2688945867555479,9.045825791906534E-6,-0.23403064265185095,5328.904126967444,-1.807986364412469E-5,-0.19997271647189419,0.0,400.2073997007943,14.999966158020982,19.99097297088026,-0.9449850195367856,-3.2221470688846354E-5,-0.0708367319305557,5334.039855945276,4.164249638623287E-5,-0.19933308780758416,0.0,-449.50267325772404,20.000089930436854,20.169679412734688,-0.1304497383342167,-1.1486391544322487E-4,-0.7052190403804179,5287.116034184415,0.27142801626603147,-0.19999999999999984,0.0,-348.0150487471948,45.376567557519,5.227160553270897,-4.635578068325171,2.57020731024808,1.8601225309549403
103.10000000000093,0.2,1,1,1,2,1,2.4281596589368745E-4,0.2,0.37,0.0,1,-1.5920048262874867E-5,0.2,0.51,0.0,1,2.2077392304165626E-6,-0.2,0.51,0.0,1,0.6194803781549368,-0.2,0.51,0.0,5335.24373515064,3.776003542024649E-4,0.1999727073124257,0.0,499.57229535454735,10.000793856566212,20.23668425752298,0.610987062098652,-6.639887890319133E-4,-0.4964180629701364,5326.50685222204,-2.0045310945818666E-5,0.11938085047749597,0.0,400.0071791718065,14.999964227349018,20.018160270627835,-0.9338138500416341,1.3708147918239079E-5,0.3446882041531912,5331.407628681988,2.5904413037691185E-5,-0.19986510850329955,0.0,-449.5759837329377,20.00005893111497,20.066696298329585,-0.6025938050119867,-1.8921799922846927E-4,-0.3237404275611585,5283.940457389993,0.33411120838745495,-0.19999999999999984,0.0,-348.9652026265551,45.81593049978414,5.622467289902889,-4.860926671208864,1.8066160078820583,2.0843053462422887
103.30000000000094,0.2,1,1,1,2,1,8.948208073285399E-5,-0.2,0.51,0.0,1,-7.274712691275504E-6,0.2,0.37,0.0,1,-2.13428876538091E-5,0.2,0.51,0.0,1,0.35,-0.2,0.51,0.0,5333.333234276403,2.699922189883911E-4,0.19999447970584774,0.0,499.72838237253643,10.000605440071347,20.111357621891397,0.9490025821112728,-0.0011905174350977541,-0.7563181863568157,5323.946754448785,-1.6751194418307163E-5,0.18369374879410572,0.0,399.85664441274093,14.999971340359098,20.126735740529796,-0.548144121055205,5.608836140680895E-5,0.7364845997138362,5328.774977127576,6.986867276126858E-6,-0.199972716474389,0.0,-449.74333777452847,20.00001708569755,20.039840336398242,-1.0696725406453362,-2.2205674487608683E-4,0.054972485083319284,5280.603617332579,0.5619497523770672,-0.19999999999999984,0.0,-349.9559210880179,46.07560040424631,6.049676766071111,-5.035538066328041,0.717640836956277,2.1486848484266265
103.50000000000094,0.2,1,1,1,2,1,-6.858026704248505E-5,-0.2,0.51,0.0,1,3.192972828728389E-6,0.2,0.37,0.0,1,-3.962735366118908E-5,0.2,0.37,0.0,1,0.4446962805802219,-0.2,0.51,0.0,5330.935597554542,1.2588505847344842E-4,-0.11937644858586101,0.0,499.92937100921614,10.000319213049696,20.001722652064966,0.9377798684673625,-0.0016172452443278858,-0.33703580023817087,5322.047079478907,-9.185390876377277E-6,0.19670185272401677,0.0,399.77991992609645,14.999984811635972,20.247671575817122,-0.2162735645709557,7.650074457534339E-5,0.4711083209889662,5326.377726581453,-1.5629344371449765E-5,0.11938085047699137,0.0,-449.96823122767637,19.999973522424437,20.09215523314552,-1.055879027935219,-2.0487950133356707E-4,0.46998428952164606,5277.280063658962,0.39268061222092526,-0.19999999999999984,0.0,-350.97904450478796,46.11044063779572,6.485264989747967,-5.198734130945185,-0.3108622817726115,2.2354092700835175
103.70000000000094,0.2,1,1,1,2,1,-2.3406939495061667E-4,-0.2,0.51,0.0,1,1.1047406987282659E-5,0.2,0.37,0.0,1,-4.83896214244031E-5,0.2,0.37,0.0,1,0.24875092222827905,-0.2,0.51,0.0,5328.375455803628,-2.935798974411649E-5,-0.18369285845538091,0.0,500.08068904930525,9.999983083022293,19.97426724283475,0.5520121078204959,-0.0016845678439289398,0.058423878609711835,5320.139134009812,6.966296235357678E-7,0.19933290764893016,0.0,399.7707414364899,15.000000890633636,20.31536751508286,0.1251200598988153,8.156735410281676E-5,0.20599332866336068,5324.520385299714,-3.4786269160057065E-5,0.1836937487940037,0.0,-450.15265011529203,19.999936751572637,20.161230003124842,-0.7717084827838493,-1.5761981909733438E-4,0.2166323945339495,5273.984976482359,0.43424183830152663,-0.19999999999999984,0.0,-352.0346153336476,45.955137643315226,6.945097159577857,-5.352941927969325,-1.254243433124325,2.3555312535875412
103.90000000000094,0.2,1,1,1,2,1,-3.4165032254365594E-4,-0.2,0.37,0.0,1,1.6562848238692266E-5,0.2,0.37,0.0,1,-4.9233523481120764E-5,0.2,0.37,0.0,1,0.0165898535033982,-0.2,0.51,0.0,5325.756722842961,-1.927799241537792E-4,-0.19670167264165433,0.0,500.14587394042235,9.99967089000375,20.024203282316947,0.0954398557103088,-0.0013753824235992424,0.43964268698602044,5318.229520156234,8.959336870525703E-6,0.19986507206391405,0.0,399.8300399530198,15.000016432632764,20.33010835792864,0.4676671713260058,7.158038751898876E-5,-0.05855864485269643,5322.6206632538615,-4.5644313018404625E-5,0.19670185272399618,0.0,-450.27387118959905,19.999912005432705,20.17844270904792,-0.43762929631581815,-8.688253666720915E-5,-0.04513000089560112,5270.774291685191,0.2861314515822211,-0.19999999999999984,0.0,-353.1202224194255,45.62324535174258,7.432298325521541,-5.504261770270743,-2.0077379903574384,2.534224707722183
104.10000000000095,0.2,1,1,1,2,1,-3.6722728366963674E-4,-0.2,0.37,0.0,1,1.8917214677676306E-5,-0.2,0.37,0.0,1,-4.2014986176017585E-5,0.2,0.37,0.0,1,-0.2270388995835646,-0.2,0.51,0.0,5323.84835771887,-3.116148090538081E-4,-0.1993328712249756,0.0,500.1308703510064,9.999437988462494,20.08580495945866,-0.24577045427617314,-9.213014337398084E-4,0.1748875379275839,5316.319559290695,1.5028807877449902E-5,0.19997270910405848,0.0,399.95762250774203,15.000028748080128,20.291961895642856,0.8074588155948502,4.9905842447017735E-5,-0.32275736588261866,5320.712647335585,-4.850815153460829E-5,0.19933290764892603,0.0,-450.3272252102021,19.99990260778266,20.143065458307444,-0.095501609117049,-6.3180217728266085E-6,-0.30864475803240865,5267.847669853624,0.07094531501603098,-0.19999999999999984,0.0,-354.23667463980377,45.18320007555669,7.965328583547695,-5.660009511901686,-2.3102237386227817,2.8068108786628914
104.30000000000095,0.2,1,1,1,2,1,-3.41623517249521E-4,0.2,0.37,0.0,1,1.80306309252387E-5,-0.2,0.51,0.0,1,-2.8533425210187453E-5,0.2,0.51,0.0,1,-0.35,-0.2,0.51,0.0,5321.938214164197,-3.559968829982182E-4,-0.1998650646967047,0.0,500.04751050388285,9.99931014895652,20.094347727023717,-0.5874932042586141,-3.4494151303624476E-4,-0.08945056571276877,5314.580363736332,1.8132385418474054E-5,-0.1193808519677347,0.0,400.1272628940359,15.000035889892049,20.20367256240416,0.799431805077597,2.0623526641758573E-5,-0.5582099896209956,5318.802970952258,-4.332325088198151E-5,0.1998650720639132,0.0,-450.3119905715715,19.999909170030428,20.0550596375907,0.24788802413026706,7.050703550002684E-5,-0.5710702358661018,5265.0315362896745,-0.1669385959338794,-0.19999999999999984,0.0,-355.38330709978976,44.73563039611785,8.55504392110417,-5.802386109084835,-2.077539302151667,3.081741709156909
104.50000000000095,0.2,1,1,1,2,1,-2.6214659478179347E-4,0.2,0.37,0.0,1,1.4173875101932218E-5,-0.2,0.51,0.0,1,-1.133098438024586E-5,0.2,0.51,0.0,1,-0.4895313495173359,-0.2,0.51,0.0,5320.198504308643,-3.445127633970549E-4,0.11940262442201655,0.0,499.92154839982044,9.999301588790422,20.052612773374502,-0.5826015671763902,2.5665996453588216E-4,-0.3261586306839229,5312.020265740607,1.8050590499525367E-5,-0.18369374909552552,0.0,400.2511524120667,15.000035746832149,20.131859015545682,0.41570961072497503,-2.197970043873954E-5,-0.1626526192968584,5316.170271530271,-3.151540437381714E-5,0.19997270910405834,0.0,-450.2152146203802,19.999932115384436,19.97866039851684,0.7194664655255372,1.545315127120396E-4,-0.1918443084798743,5261.929126436896,-0.31305970233490044,-0.19999999999999984,0.0,-356.55566738098554,44.378095411139036,9.192275774504127,-5.916206491395084,-1.4481209735876837,3.2748087495585705
104.70000000000095,0.2,1,1,1,2,1,-1.442231457747346E-4,0.2,0.51,0.0,1,5.613172913853216E-6,-0.2,0.51,0.0,1,1.1898610184377238E-5,-0.2,0.51,0.0,1,-0.35,-0.2,0.51,0.0,5318.340707462601,-2.7875048287642805E-4,0.18369815285208946,0.0,499.83107179494925,9.999406685812627,19.96259296458562,-0.30491591554465325,7.751865417988967E-4,-0.5764634820103017,5309.401785837508,1.495528632457682E-5,-0.1967018527849828,0.0,400.28918694561503,15.000027457202147,20.137526017703774,-0.03996663831549212,-5.972261474308168E-5,0.2182526353540823,5313.537510203994,-1.5401480398403207E-5,0.19999448006822826,0.0,-450.02467897744765,19.99996864006952,19.978049678556246,1.1844091133276438,2.0460090460641583E-4,0.18561889582664842,5258.652955245973,-0.4539355313652531,-0.19999999999999984,0.0,-357.74752376995673,44.176171899406945,9.856980576091548,-5.996613921200034,-0.5250166513876052,3.350947766119067
104.90000000000096,0.2,1,1,1,2,1,-1.1090664104743261E-5,0.2,0.51,0.0,1,-4.256506347323633E-6,-0.2,0.37,0.0,1,3.213940038639155E-5,-0.2,0.37,0.0,1,-0.33567519844357635,-0.2,0.51,0.0,5315.721795616135,-1.7135034121094065E-4,0.1967027435009133,0.0,499.81512682457526,9.999615313130708,19.885582189439468,0.15049546323840046,0.0012704899181709348,-0.19350987609958945,5306.771899336121,7.4967327283678654E-6,-0.19933290766126133,0.0,400.2343125325562,15.00001282502465,20.218854441336646,-0.5093295582482181,-8.376443266855796E-5,0.5942938589549165,5311.14026103155,6.393104577902936E-6,-0.11937644851256494,0.0,-449.7771101097201,20.000010802103173,20.056332189590044,1.1679633477646307,2.0865932731698461E-4,0.5988346844749904,5255.374684846582,-0.3709244636039347,-0.19999999999999984,0.0,-358.95392061910223,44.165495192106654,10.533290912840965,-6.068422225902741,0.3886714492051492,3.4237772124018186
105.10000000000096,0.2,1,1,1,2,1,1.4638566023228856E-4,0.2,0.51,0.0,1,-1.3161879631883029E-5,0.2,0.37,0.0,1,4.475645435179089E-5,-0.2,0.37,0.0,1,-0.15592705636910703,-0.2,0.51,0.0,5313.091731457825,-4.341189068608445E-5,0.19933308781991843,0.0,499.8920595266356,9.9998955755644,19.88473252287202,0.6192109045348476,0.001483564939978006,0.1846976216162637,5304.862291067597,-1.8861833185952618E-6,-0.19986507206640822,0.0,400.09848191107153,14.9999955398787,20.31111321248217,-0.8480257276756222,-8.649296196570133E-5,0.3270658219562579,5309.282936101713,2.694607418695949E-5,-0.1836928584405559,0.0,-449.57049206969845,20.00004980246505,20.15099258876527,0.8817353312863966,1.7571024751746332E-4,0.34375328425265494,5252.147321240491,-0.3427947690004922,-0.19999999999999984,0.0,-360.1748335769134,44.324554163005494,11.228659952752068,-6.139981897169669,1.1898389639015743,3.5322940416378867
105.30000000000096,0.2,1,1,1,2,1,2.6747414602763445E-4,-0.2,0.37,0.0,1,-1.85474263570963E-5,0.2,0.37,0.0,1,4.908673971741109E-5,-0.2,0.37,0.0,1,0.048842958421853294,-0.2,0.51,0.0,5310.4594448468815,1.0810708902728062E-4,0.19986510850579434,0.0,500.0626115096784,10.000185942295982,19.95931691706882,1.0851724383141779,0.001362632931252679,0.5606093468905414,5303.12313175597,-1.0887469657863248E-5,0.11940262293140003,0.0,399.92081266377454,14.99997929005328,20.352508985591964,-0.8392093912516237,-7.348950435695994E-5,0.08863161714777898,5307.383223745176,4.116292342576904E-5,-0.19670167263865582,0.0,-449.42740959114104,20.000079236915532,20.19351260712375,0.5463434130797289,1.1474562132584166E-4,0.08093212457610253,5249.058905694222,-0.19359741599686567,-0.19999999999999984,0.0,-361.4103735365106,44.62354209117141,11.950782695369384,-6.216729940839683,1.7426513573896525,3.7012265371620474
105.50000000000097,0.2,1,1,1,2,1,3.245904291254368E-4,-0.2,0.37,0.0,1,-2.0496685952802062E-5,0.2,0.37,0.0,1,4.5135460614134387E-5,-0.2,0.37,0.0,1,0.24312205700592496,-0.2,0.51,0.0,5308.719994283413,2.3532501939352066E-4,-0.11940261556106943,0.0,500.2872673407358,10.000429592088333,20.047436292976126,1.0716299041026416,0.0010383611079745766,0.3209125021460845,5301.265796406716,-1.700187814076015E-5,0.18369815255059327,0.0,399.7793235697119,14.999966942537503,20.34520078934641,-0.5586873059300149,-4.833351234393426E-5,-0.16446762674850288,5305.475211609872,4.748708270632232E-5,-0.19933287122436913,0.0,-449.35238123490757,20.000094697659467,20.183260027449727,0.20365606258156116,3.8133683490823586E-5,-0.18355946334065765,5246.2795604638495,-5.0138388629813145E-5,-0.19999999999999984,0.0,-362.661760184303,44.99283304811251,12.71256416845495,-6.296675505985199,1.8765365927173268,3.9198098777300165
105.70000000000097,0.2,1,1,1,2,1,3.279580063280427E-4,-0.2,0.37,0.0,1,-1.8922791967990167E-5,0.2,0.37,0.0,1,3.4142081348897405E-5,-0.2,0.51,0.0,1,0.35,-0.2,0.51,0.0,5306.862234699026,3.065754048341397E-4,-0.1836981510598499,0.0,500.4748344474716,10.000591302176943,20.08654910526535,0.7872750760732503,5.598034441277922E-4,0.06757983468514309,5299.366107882438,-1.9791183094959327E-5,0.19670274343993185,0.0,399.70045129087913,14.999960387225439,20.286177378864565,-0.2269251792871964,-1.6466300152227855E-5,-0.42620912071949113,5303.565533575516,4.56083359959865E-5,-0.19986506469658202,0.0,-449.345988450075,20.00009441371645,20.12012041370868,-0.13979124757475667,-4.044942477311134E-5,-0.4476010371960738,5243.404767345004,0.19407358505522496,-0.19999999999999984,0.0,-363.9282198911029,45.34382467076969,13.51666094233582,-6.364823381229201,1.5623383454224895,4.110436462288399
105.90000000000097,0.2,1,1,1,2,1,2.7752529836960727E-4,-0.2,0.37,0.0,1,-1.4384836907523641E-5,0.2,0.51,0.0,1,1.834595565144714E-5,-0.2,0.51,0.0,1,0.40873857690001164,-0.2,0.51,0.0,5304.962071398095,3.2363546341737166E-4,-0.19670274313841,0.0,500.5991626507606,10.000649780958964,20.073895881459947,0.45315410313483423,2.05393563648636E-5,-0.1947511418825184,5297.458136018233,-1.9097331716862732E-5,0.19933308780758416,0.0,399.6891248713353,14.999960398519157,20.174726813179657,0.11428648418486065,1.6383211165625607E-5,-0.6879661636754549,5300.932825512598,3.6453570308576004E-5,-0.1999727076139217,0.0,-449.42120183197784,20.00007666037823,20.06822713519933,-0.6121070900102059,-1.3367941841238576E-4,-0.0700955841693664,5240.28239168589,0.3185368243183313,-0.19999999999999984,0.0,-365.2062614608385,45.59618885039611,14.35128070030233,-6.412082028953775,0.9186648153741218,4.2218638640987125
106.10000000000097,0.2,1,1,1,2,1,1.8604653978297267E-4,-0.2,0.51,0.0,1,-7.811772402923919E-6,0.2,0.51,0.0,1,-5.270977777996904E-6,0.2,0.51,0.0,1,0.35,-0.2,0.51,0.0,5303.053652925743,2.8681630977049133E-4,-0.19933308774659753,0.0,500.6556269737069,10.000601856517184,20.00857802095773,0.1110981156554468,-4.895735230792797E-4,-0.4582974207443451,5294.82594165534,-1.533481759777406E-5,0.19986510850329955,0.0,399.75916650852156,14.999967728832145,20.074951433328593,0.5860944678587536,5.552078114324039E-5,-0.30889268777297935,5298.300051100142,2.1997377247912382E-5,-0.19999447976682913,0.0,-449.59042214655125,20.000042972907487,20.091853596799627,-1.0787762834564587,-1.9771063608533455E-4,0.30617715843440835,5237.043800848126,0.3905353026895927,-0.19999999999999984,0.0,-366.4918391962924,45.69895354937602,15.200591173517374,-6.441129263552824,0.08496513310896797,4.26109720716905
106.30000000000098,0.2,1,1,1,2,1,7.060512019564126E-5,-0.2,0.51,0.0,1,2.0682292291603366E-6,-0.2,0.51,0.0,1,-2.7509713120798927E-5,0.2,0.37,0.0,1,0.2127000204470796,-0.2,0.51,0.0,5300.420977913648,2.0636437667819325E-4,-0.19986510849096423,0.0,500.6305802815547,10.000445660291666,19.954565084557764,-0.36186770597176077,-0.0010422972998942698,-0.08064157841054082,5292.1932954982985,-9.328795971535043E-6,0.199972716474389,0.0,399.92320015331563,14.999981765063236,20.050835441374616,1.0529943358931249,8.256308523964766E-5,0.06754049017942854,5295.902794956092,2.2783735023804223E-7,0.11937644857352675,0.0,-449.81710940432833,20.000000620715472,20.194061576877058,-1.0648069268773355,-2.174771411065252E-4,0.7173663862062677,5233.797534051684,0.3581576012748682,-0.19999999999999984,0.0,-367.78249922442194,45.63040571992821,16.055567094540166,-6.465836358917147,-0.7579753427271394,4.292653264352195
106.50000000000098,0.2,1,1,1,2,1,-8.367457831242521E-5,-0.2,0.51,0.0,1,1.140683475397689E-5,-0.2,0.37,0.0,1,-4.3321627889170054E-5,0.2,0.37,0.0,1,0.024918533034471668,-0.2,0.37,0.0,5297.78805426148,9.798322714978589E-5,-0.19997271647189396,0.0,500.51110368321,10.000200739333991,19.976084051090144,-0.8319926000662377,-0.0013658024716629088,0.29565216304531267,5289.796055680174,-2.3003776335586453E-7,-0.11938085047699137,0.0,400.1447835347503,14.999999483995634,20.10543191679623,1.0395714231919593,9.11437286340912E-5,0.4802160805365893,5294.045479021384,-2.1915030996955073E-5,0.18369285845288616,0.0,-450.0033175195285,19.999958847892938,20.31222419923085,-0.7806942353983207,-1.9415108734412585E-4,0.46035167587869275,5230.656897711733,0.24202441250410806,-0.19999999999999984,0.0,-369.0788541173139,45.409952197175976,16.92188502448358,-6.499528850397538,-1.4020827360469434,4.381820691998356
106.70000000000098,0.2,1,1,1,2,1,-2.169534808151309E-4,0.2,0.37,0.0,1,1.8084264504241198E-5,-0.2,0.37,0.0,1,-5.035280744631362E-5,0.2,0.37,0.0,1,-0.1656299320001155,-0.2,0.37,0.0,5295.155264017002,-4.7040133336627374E-5,-0.19999448155846705,0.0,500.29829358979725,9.999920452415797,20.07266613683521,-1.2944628467011905,-0.0013820713626766764,0.6695353001291969,5287.93874963718,9.059676018477095E-6,-0.1836937487940037,0.0,400.32599665554454,15.000017013205268,20.17638123720159,0.7559580873798213,8.158899350830703E-5,0.22516046356392894,5292.145771802186,-3.9002956129973444E-5,0.19670167264114977,0.0,-450.12634987157,19.999925094861446,20.377922924443382,-0.4467687996196143,-1.3869825569641083E-4,0.1962246011594724,5228.5554182149435,0.06869931551178254,-0.19999999999999984,0.0,-370.3707430393153,45.104556917724295,17.751311559798257,-6.422100655190941,-1.6034200259038618,3.924047559517429
106.90000000000099,0.2,1,1,1,2,1,-2.9868759611224654E-4,0.2,0.37,0.0,1,2.1081496176617937E-5,-0.2,0.37,0.0,1,-4.871308993440654E-5,0.2,0.37,0.0,1,-0.2914080682179697,-0.2,0.37,0.0,5293.415878185841,-1.826797789315915E-4,0.11937644821114513,0.0,500.032280866949,9.999663053356008,20.18238452800696,-1.2759583445999354,-0.0011540673314379135,0.4280738903832407,5286.039072161298,1.6263607823201723E-5,-0.19670185272399618,0.0,400.44411934573424,15.000031221383091,20.19513446583163,0.4223808921081949,5.851953401130731E-5,-0.03824573833909489,5290.237760371248,-4.8062084709790115E-5,0.1993328712248735,0.0,-450.1815529403536,19.99990469015084,20.390644208766176,-0.10486351657852369,-6.286921617637292E-5,-0.06910629531582482,5226.550145704923,-0.11836744355370768,-0.19999999999999984,0.0,-371.6484834501661,44.78952574058544,18.494673116494127,-6.356308057101732,-1.49623321100981,3.512705912051343
107.10000000000099,0.2,1,1,1,2,1,-3.251585266054602E-4,0.2,0.37,0.0,1,2.0445894067827316E-5,-0.2,0.37,0.0,1,-3.926060100046539E-5,0.2,0.37,0.0,1,-0.35,-0.2,0.37,0.0,5291.5581990869305,-2.752808380123041E-4,0.18369285837958987,0.0,499.80427625019195,9.999470872411193,20.242799186198607,-0.9875331189364767,-7.427780180635124E-4,0.17352910949940026,5284.1311019390805,2.0109118121268324E-5,-0.19933290764892603,0.0,400.4944658824101,15.000039861857852,20.160969834576306,0.08065827749157478,2.6832719131169306E-5,-0.30340709765345375,5288.328079034354,-4.8580266244995E-5,0.19986506469668405,0.0,-450.1682168166954,19.999900310694727,20.3502786177341,0.23827119834004007,1.9209876216927613E-5,-0.33441382655763424,5224.358434370368,-0.2564965759706325,-0.19999999999999984,0.0,-372.9133416477418,44.52297467509956,19.15600040970316,-6.292128290008337,-1.1337923302080797,3.09772908752129
107.30000000000099,0.2,1,1,1,2,1,-2.9671132847874617E-4,0.2,0.37,0.0,1,1.6527864024758868E-5,-0.2,0.51,0.0,1,-2.407103023303543E-5,-0.2,0.37,0.0,1,-0.3603255570137387,-0.2,0.37,0.0,5289.658066241536,-3.1508868629615135E-4,0.19670167262632463,0.0,499.64019262442514,9.999372257873189,20.25125412041505,-0.6506809539263276,-2.326461405582653E-4,-0.08962909041924146,5282.221465223412,2.0377331226889437E-5,-0.1998650720639132,0.0,400.47629744700333,15.000041796369496,20.07384532072535,-0.2623713561576134,-7.558299040731747E-6,-0.5674962456628712,5286.418068717832,-4.113899516958316E-5,0.1999727076139423,0.0,-450.086326931929,19.99991180539926,20.2569850980783,0.5801851920002146,9.368586042815823E-5,-0.5981294848339306,5222.0617358206455,-0.3311288178192808,-0.19999999999999984,0.0,-374.1653158844724,44.345791218103656,19.732752995623017,-6.2277430006047405,-0.620043251244535,2.6679139821353592
107.500000000001,0.2,1,1,1,2,1,-2.222970236188088E-4,0.2,0.37,0.0,1,1.0191323650756956E-5,-0.2,0.51,0.0,1,-5.957316121272809E-6,-0.2,0.51,0.0,1,-0.3071871091798833,-0.2,0.37,0.0,5287.749639953553,-3.0040843960433693E-4,0.19933287122187496,0.0,499.54438180804317,9.99937803882447,20.206844489113397,-0.30726397269093486,2.8633702874231696E-4,-0.35442853608799646,5279.588804030502,1.7303720993968914E-5,-0.19997270910405834,0.0,400.37668195033126,15.00003585894136,19.997934340175522,-0.7333567599977461,-5.0680792542576735E-5,-0.19053121373588355,5284.678847994814,-2.751259465984065E-5,-0.1193808522691297,0.0,-449.9618139122288,19.99993653050629,20.1137832434016,0.5754775478033552,1.498240350880309E-4,-0.8317550677832681,5219.726570139376,-0.3544273832205795,-0.19999999999999984,0.0,-375.40466953474834,44.278768253624634,20.223252811042286,-6.166624564494409,-0.04484825271938535,2.2384499464108223
107.700000000001,0.2,1,1,1,2,1,-1.1688172339969889E-4,0.2,0.51,0.0,1,-9.56549278892087E-8,0.2,0.51,0.0,1,1.2193348778666298E-5,-0.2,0.51,0.0,1,-0.21091453952897968,-0.2,0.37,0.0,5285.839620572233,-2.3804388304960613E-4,0.19986506469607757,0.0,499.51728179995735,9.999481339911952,20.109574122028974,0.036249249736040205,7.294880341653006E-4,-0.6178894884784736,5276.956059475938,1.1625454277279994E-5,-0.19999448006822826,0.0,400.1834377227605,15.000022296024861,19.997362009234525,-1.1975858756060482,-8.279474174761324E-5,0.18469075825752754,5282.118752987233,-1.0304446884876662E-5,-0.18369374915648654,0.0,-449.8824318132544,19.99997109273353,19.9873832895885,0.1943161172081827,1.8920260203755771E-4,-0.4353369695267976,5217.40445394175,-0.31670480258685235,-0.19999999999999984,0.0,-376.6325802263073,44.32572227386958,20.63009043371907,-6.114241669234836,0.5041381726079516,1.8360439940354447
107.900000000001,0.2,1,1,1,2,1,6.727821796774015E-7,0.2,0.51,0.0,1,-1.0316061388432878E-5,0.2,0.37,0.0,1,2.9746485796321365E-5,-0.2,0.51,0.0,1,-0.08797012879492724,-0.2,0.37,0.0,5283.206611614278,-1.4131441050093508E-4,0.19997270761381963,0.0,499.57181549061335,9.999672322067541,20.023653656137412,0.5090154777403622,0.0011440293316215746,-0.2402975065988714,5274.558809055297,2.2678768628387355E-6,0.11937644851256494,0.0,399.9332777523732,15.000004014964988,20.075232600607652,-1.180818759913011,-9.64397286988521E-5,0.5956473501116555,5279.500298453418,7.65560781130122E-6,-0.19670185279731295,0.0,-449.88856466274814,20.00000938905535,19.938428851364883,-0.2603982519545171,1.8694403534888024E-4,-0.05549329695436864,5215.147166479269,-0.23224447431437611,-0.19999999999999984,0.0,-377.8512161413974,44.47245145750432,20.960929236772568,-6.0741740115635325,0.9397270830355166,1.4804469723659128
